Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
4,Science,Biology,Intermediate,Q393: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q394: A solution has pH 3. How is it best classified?,Neutral,Basic,Acidic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q395: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q396: An object of mass 21 kg accelerates at 12 m/s². What net force acts on it?,231 N,3024 N,273 N,252 N,252 N
4,Science,Biology,Intermediate,Q397: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q398: A solution has pH 7. How is it best classified?,Saltwater,Neutral,Basic,Acidic,Neutral
4,Science,Earth Science,Intermediate,Q399: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q400: An object of mass 25 kg accelerates at 4 m/s². What net force acts on it?,100 N,75 N,125 N,400 N,100 N
4,Science,Biology,Intermediate,Q401: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q402: A solution has pH 11. How is it best classified?,Neutral,Saltwater,Basic,Acidic,Basic
4,Science,Earth Science,Intermediate,Q403: What causes seasons on Earth?,Moon phases,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q404: An object of mass 4 kg accelerates at 8 m/s². What net force acts on it?,36 N,28 N,256 N,32 N,32 N
4,Science,Biology,Intermediate,Q405: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q406: A solution has pH 0. How is it best classified?,Basic,Saltwater,Neutral,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q407: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q408: An object of mass 8 kg accelerates at 12 m/s². What net force acts on it?,96 N,88 N,1152 N,104 N,96 N
4,Science,Biology,Intermediate,Q409: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q410: A solution has pH 4. How is it best classified?,Saltwater,Basic,Neutral,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q411: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q412: An object of mass 12 kg accelerates at 4 m/s². What net force acts on it?,48 N,60 N,192 N,36 N,48 N
4,Science,Biology,Intermediate,Q413: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q414: A solution has pH 8. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q415: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q416: An object of mass 16 kg accelerates at 8 m/s². What net force acts on it?,112 N,1024 N,144 N,128 N,128 N
4,Science,Biology,Intermediate,Q417: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q418: A solution has pH 12. How is it best classified?,Saltwater,Acidic,Basic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q419: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q420: An object of mass 20 kg accelerates at 12 m/s². What net force acts on it?,220 N,2880 N,260 N,240 N,240 N
4,Science,Biology,Intermediate,Q421: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q422: A solution has pH 1. How is it best classified?,Acidic,Neutral,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q423: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q424: An object of mass 24 kg accelerates at 4 m/s². What net force acts on it?,120 N,96 N,384 N,72 N,96 N
4,Science,Biology,Intermediate,Q425: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q426: A solution has pH 5. How is it best classified?,Saltwater,Neutral,Basic,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q427: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q428: An object of mass 3 kg accelerates at 8 m/s². What net force acts on it?,192 N,24 N,21 N,27 N,24 N
4,Science,Biology,Intermediate,Q429: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q430: A solution has pH 9. How is it best classified?,Neutral,Saltwater,Acidic,Basic,Basic
4,Science,Earth Science,Intermediate,Q431: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q432: An object of mass 7 kg accelerates at 12 m/s². What net force acts on it?,77 N,91 N,1008 N,84 N,84 N
4,Science,Biology,Intermediate,Q433: What is the main role of DNA in cells?,Producing light,Making weather,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q434: A solution has pH 13. How is it best classified?,Saltwater,Acidic,Basic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q435: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q436: An object of mass 11 kg accelerates at 4 m/s². What net force acts on it?,176 N,55 N,44 N,33 N,44 N
4,Science,Biology,Intermediate,Q437: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q438: A solution has pH 2. How is it best classified?,Neutral,Acidic,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q439: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q440: An object of mass 15 kg accelerates at 8 m/s². What net force acts on it?,135 N,960 N,120 N,105 N,120 N
4,Science,Biology,Intermediate,Q441: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Making weather,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q442: A solution has pH 6. How is it best classified?,Saltwater,Neutral,Basic,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q443: What causes seasons on Earth?,Earth's distance from the Sun,Moon phases,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q444: An object of mass 19 kg accelerates at 12 m/s². What net force acts on it?,228 N,247 N,2736 N,209 N,228 N
4,Science,Biology,Intermediate,Q445: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Making weather,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q446: A solution has pH 10. How is it best classified?,Saltwater,Acidic,Neutral,Basic,Basic
4,Science,Earth Science,Intermediate,Q447: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q448: An object of mass 23 kg accelerates at 4 m/s². What net force acts on it?,368 N,92 N,115 N,69 N,92 N
4,Science,Biology,Intermediate,Q449: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q450: A solution has pH 14. How is it best classified?,Acidic,Saltwater,Basic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q451: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q452: An object of mass 2 kg accelerates at 8 m/s². What net force acts on it?,14 N,16 N,128 N,18 N,16 N
4,Science,Biology,Intermediate,Q453: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Breaking down rocks,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q454: A solution has pH 3. How is it best classified?,Neutral,Acidic,Basic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q455: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q456: An object of mass 6 kg accelerates at 12 m/s². What net force acts on it?,78 N,864 N,72 N,66 N,72 N
4,Science,Biology,Intermediate,Q457: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q458: A solution has pH 7. How is it best classified?,Saltwater,Acidic,Basic,Neutral,Neutral
4,Science,Earth Science,Intermediate,Q459: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q460: An object of mass 10 kg accelerates at 4 m/s². What net force acts on it?,30 N,40 N,50 N,160 N,40 N
4,Science,Biology,Intermediate,Q461: What is the main role of DNA in cells?,Producing light,Making weather,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q462: A solution has pH 11. How is it best classified?,Neutral,Acidic,Saltwater,Basic,Basic
4,Science,Earth Science,Intermediate,Q463: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q464: An object of mass 14 kg accelerates at 8 m/s². What net force acts on it?,112 N,98 N,126 N,896 N,112 N
4,Science,Biology,Intermediate,Q465: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q466: A solution has pH 0. How is it best classified?,Saltwater,Acidic,Basic,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q467: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q468: An object of mass 18 kg accelerates at 12 m/s². What net force acts on it?,234 N,198 N,216 N,2592 N,216 N
4,Science,Biology,Intermediate,Q469: What is the main role of DNA in cells?,Making weather,Producing light,Breaking down rocks,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q470: A solution has pH 4. How is it best classified?,Basic,Saltwater,Acidic,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q471: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q472: An object of mass 22 kg accelerates at 4 m/s². What net force acts on it?,352 N,66 N,88 N,110 N,88 N
4,Science,Biology,Intermediate,Q473: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q474: A solution has pH 8. How is it best classified?,Saltwater,Acidic,Neutral,Basic,Basic
4,Science,Earth Science,Intermediate,Q475: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q476: An object of mass 1 kg accelerates at 8 m/s². What net force acts on it?,7 N,9 N,64 N,8 N,8 N
4,Science,Biology,Intermediate,Q477: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Producing light,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q478: A solution has pH 12. How is it best classified?,Acidic,Basic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q479: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q480: An object of mass 5 kg accelerates at 12 m/s². What net force acts on it?,720 N,60 N,55 N,65 N,60 N
4,Science,Biology,Intermediate,Q481: What is the main role of DNA in cells?,Making weather,Producing light,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q482: A solution has pH 1. How is it best classified?,Acidic,Neutral,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q483: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q484: An object of mass 9 kg accelerates at 4 m/s². What net force acts on it?,27 N,144 N,45 N,36 N,36 N
4,Science,Biology,Intermediate,Q485: What is the main role of DNA in cells?,Breaking down rocks,Making weather,Producing light,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q486: A solution has pH 5. How is it best classified?,Neutral,Basic,Acidic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q487: What causes seasons on Earth?,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q488: An object of mass 13 kg accelerates at 8 m/s². What net force acts on it?,91 N,104 N,832 N,117 N,104 N
4,Science,Biology,Intermediate,Q489: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q490: A solution has pH 9. How is it best classified?,Acidic,Basic,Saltwater,Neutral,Basic
4,Science,Earth Science,Intermediate,Q491: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q492: An object of mass 17 kg accelerates at 12 m/s². What net force acts on it?,2448 N,204 N,221 N,187 N,204 N
4,Science,Biology,Intermediate,Q493: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q494: A solution has pH 13. How is it best classified?,Basic,Acidic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q495: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q496: An object of mass 21 kg accelerates at 4 m/s². What net force acts on it?,105 N,336 N,63 N,84 N,84 N
4,Science,Biology,Intermediate,Q497: What is the main role of DNA in cells?,Making weather,Producing light,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q498: A solution has pH 2. How is it best classified?,Neutral,Acidic,Saltwater,Basic,Acidic
4,Science,Earth Science,Intermediate,Q499: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q500: An object of mass 25 kg accelerates at 8 m/s². What net force acts on it?,175 N,1600 N,200 N,225 N,200 N
4,Science,Biology,Intermediate,Q501: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q502: A solution has pH 6. How is it best classified?,Basic,Neutral,Acidic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q503: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q504: An object of mass 4 kg accelerates at 12 m/s². What net force acts on it?,44 N,52 N,576 N,48 N,48 N
4,Science,Biology,Intermediate,Q505: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q506: A solution has pH 10. How is it best classified?,Saltwater,Neutral,Acidic,Basic,Basic
4,Science,Earth Science,Intermediate,Q507: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q508: An object of mass 8 kg accelerates at 4 m/s². What net force acts on it?,40 N,24 N,32 N,128 N,32 N
4,Science,Biology,Intermediate,Q509: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q510: A solution has pH 14. How is it best classified?,Basic,Saltwater,Neutral,Acidic,Basic
4,Science,Earth Science,Intermediate,Q511: What causes seasons on Earth?,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q512: An object of mass 12 kg accelerates at 8 m/s². What net force acts on it?,768 N,84 N,96 N,108 N,96 N
4,Science,Biology,Intermediate,Q513: What is the main role of DNA in cells?,Breaking down rocks,Making weather,Producing light,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q514: A solution has pH 3. How is it best classified?,Saltwater,Acidic,Neutral,Basic,Acidic
4,Science,Earth Science,Intermediate,Q515: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q516: An object of mass 16 kg accelerates at 12 m/s². What net force acts on it?,2304 N,176 N,208 N,192 N,192 N
4,Science,Biology,Intermediate,Q517: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q518: A solution has pH 7. How is it best classified?,Acidic,Saltwater,Neutral,Basic,Neutral
4,Science,Earth Science,Intermediate,Q519: What causes seasons on Earth?,Earth's distance from the Sun,Moon phases,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q520: An object of mass 20 kg accelerates at 4 m/s². What net force acts on it?,320 N,100 N,80 N,60 N,80 N
4,Science,Biology,Intermediate,Q521: What is the main role of DNA in cells?,Breaking down rocks,Producing light,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q522: A solution has pH 11. How is it best classified?,Saltwater,Neutral,Acidic,Basic,Basic
4,Science,Earth Science,Intermediate,Q523: What causes seasons on Earth?,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q524: An object of mass 24 kg accelerates at 8 m/s². What net force acts on it?,216 N,168 N,192 N,1536 N,192 N
4,Science,Biology,Intermediate,Q525: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q526: A solution has pH 0. How is it best classified?,Acidic,Basic,Saltwater,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q527: What causes seasons on Earth?,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q528: An object of mass 3 kg accelerates at 12 m/s². What net force acts on it?,39 N,36 N,432 N,33 N,36 N
4,Science,Biology,Intermediate,Q529: What is the main role of DNA in cells?,Breaking down rocks,Storing genetic instructions,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q530: A solution has pH 4. How is it best classified?,Neutral,Basic,Saltwater,Acidic,Acidic
4,Science,Earth Science,Intermediate,Q531: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q532: An object of mass 7 kg accelerates at 4 m/s². What net force acts on it?,21 N,28 N,112 N,35 N,28 N
4,Science,Biology,Intermediate,Q533: What is the main role of DNA in cells?,Making weather,Producing light,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q534: A solution has pH 8. How is it best classified?,Basic,Acidic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q535: What causes seasons on Earth?,Solar eclipses,Earth's axial tilt,Moon phases,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q536: An object of mass 11 kg accelerates at 8 m/s². What net force acts on it?,77 N,88 N,704 N,99 N,88 N
4,Science,Biology,Intermediate,Q537: What is the main role of DNA in cells?,Making weather,Storing genetic instructions,Producing light,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q538: A solution has pH 12. How is it best classified?,Acidic,Neutral,Basic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q539: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q540: An object of mass 15 kg accelerates at 12 m/s². What net force acts on it?,180 N,2160 N,195 N,165 N,180 N
4,Science,Biology,Intermediate,Q541: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Making weather,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q542: A solution has pH 1. How is it best classified?,Neutral,Acidic,Basic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q543: What causes seasons on Earth?,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q544: An object of mass 19 kg accelerates at 4 m/s². What net force acts on it?,304 N,57 N,95 N,76 N,76 N
4,Science,Biology,Intermediate,Q545: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Making weather,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q546: A solution has pH 5. How is it best classified?,Neutral,Saltwater,Acidic,Basic,Acidic
4,Science,Earth Science,Intermediate,Q547: What causes seasons on Earth?,Solar eclipses,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q548: An object of mass 23 kg accelerates at 8 m/s². What net force acts on it?,161 N,184 N,207 N,1472 N,184 N
4,Science,Biology,Intermediate,Q549: What is the main role of DNA in cells?,Producing light,Breaking down rocks,Storing genetic instructions,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q550: A solution has pH 9. How is it best classified?,Acidic,Saltwater,Basic,Neutral,Basic
4,Science,Earth Science,Intermediate,Q551: What causes seasons on Earth?,Earth's axial tilt,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt
4,Science,Physics,Intermediate,Q552: An object of mass 2 kg accelerates at 12 m/s². What net force acts on it?,288 N,24 N,22 N,26 N,24 N
4,Science,Biology,Intermediate,Q553: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Storing genetic instructions,Producing light,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q554: A solution has pH 13. How is it best classified?,Neutral,Acidic,Basic,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q555: What causes seasons on Earth?,Moon phases,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q556: An object of mass 6 kg accelerates at 4 m/s². What net force acts on it?,30 N,18 N,24 N,96 N,24 N
4,Science,Biology,Intermediate,Q557: What is the main role of DNA in cells?,Making weather,Producing light,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q558: A solution has pH 2. How is it best classified?,Saltwater,Basic,Acidic,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q559: What causes seasons on Earth?,Moon phases,Solar eclipses,Earth's distance from the Sun,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q560: An object of mass 10 kg accelerates at 8 m/s². What net force acts on it?,70 N,80 N,640 N,90 N,80 N
4,Science,Biology,Intermediate,Q561: What is the main role of DNA in cells?,Producing light,Storing genetic instructions,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q562: A solution has pH 6. How is it best classified?,Acidic,Neutral,Basic,Saltwater,Acidic
4,Science,Earth Science,Intermediate,Q563: What causes seasons on Earth?,Earth's distance from the Sun,Moon phases,Solar eclipses,Earth's axial tilt,Earth's axial tilt
4,Science,Physics,Intermediate,Q564: An object of mass 14 kg accelerates at 12 m/s². What net force acts on it?,182 N,2016 N,154 N,168 N,168 N
4,Science,Biology,Intermediate,Q565: What is the main role of DNA in cells?,Storing genetic instructions,Breaking down rocks,Producing light,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q566: A solution has pH 10. How is it best classified?,Basic,Acidic,Neutral,Saltwater,Basic
4,Science,Earth Science,Intermediate,Q567: What causes seasons on Earth?,Earth's distance from the Sun,Moon phases,Earth's axial tilt,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q568: An object of mass 18 kg accelerates at 4 m/s². What net force acts on it?,54 N,72 N,288 N,90 N,72 N
4,Science,Biology,Intermediate,Q569: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Breaking down rocks,Making weather,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q570: A solution has pH 14. How is it best classified?,Neutral,Basic,Saltwater,Acidic,Basic
4,Science,Earth Science,Intermediate,Q571: What causes seasons on Earth?,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q572: An object of mass 22 kg accelerates at 8 m/s². What net force acts on it?,154 N,198 N,176 N,1408 N,176 N
4,Science,Biology,Intermediate,Q573: What is the main role of DNA in cells?,Making weather,Breaking down rocks,Producing light,Storing genetic instructions,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q574: A solution has pH 3. How is it best classified?,Saltwater,Acidic,Basic,Neutral,Acidic
4,Science,Earth Science,Intermediate,Q575: What causes seasons on Earth?,Earth's axial tilt,Solar eclipses,Earth's distance from the Sun,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q576: An object of mass 1 kg accelerates at 12 m/s². What net force acts on it?,11 N,12 N,13 N,144 N,12 N
4,Science,Biology,Intermediate,Q577: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Making weather,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q578: A solution has pH 7. How is it best classified?,Basic,Acidic,Saltwater,Neutral,Neutral
4,Science,Earth Science,Intermediate,Q579: What causes seasons on Earth?,Moon phases,Earth's axial tilt,Earth's distance from the Sun,Solar eclipses,Earth's axial tilt
4,Science,Physics,Intermediate,Q580: An object of mass 5 kg accelerates at 4 m/s². What net force acts on it?,80 N,25 N,20 N,15 N,20 N
4,Science,Biology,Intermediate,Q581: What is the main role of DNA in cells?,Storing genetic instructions,Producing light,Making weather,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q582: A solution has pH 11. How is it best classified?,Acidic,Neutral,Saltwater,Basic,Basic
4,Science,Earth Science,Intermediate,Q583: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q584: An object of mass 9 kg accelerates at 8 m/s². What net force acts on it?,576 N,81 N,72 N,63 N,72 N
4,Science,Biology,Intermediate,Q585: What is the main role of DNA in cells?,Producing light,Making weather,Storing genetic instructions,Breaking down rocks,Storing genetic instructions
4,Science,Chemistry,Intermediate,Q586: A solution has pH 0. How is it best classified?,Neutral,Saltwater,Acidic,Basic,Acidic
4,Science,Earth Science,Intermediate,Q587: What causes seasons on Earth?,Earth's distance from the Sun,Earth's axial tilt,Solar eclipses,Moon phases,Earth's axial tilt
4,Science,Physics,Intermediate,Q588: An object of mass 13 kg accelerates at 12 m/s². What net force acts on it?,156 N,1872 N,143 N,169 N,156 N
