Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
K,Maths,Comparison,Easy,"Which is the largest number? 1, 5, 1",Option 3,5,6,1,5
K,Maths,Counting,Easy,"Which is the largest number? 6, 1, 5",Option 3,6,5,1,6
K,Maths,Patterns,Easy,There are 10 apples. 6 go away. How many are left?,5,6,4,3,4
K,Maths,Shapes,Easy,You have 3 shells and get 1 more. How many shells do you have now?,4,6,3,5,4
K,Maths,Shapes,Easy,Fill in the blank: 4 + ___ = 7,3,4,2,5,3
K,Maths,Counting,Easy,You have 7 shells and get 8 more. How many shells do you have now?,16,14,17,15,15
K,Maths,Shapes,Easy,"Which is the smallest number? 0, 0, 5",1,-1,5,0,0
K,Maths,Shapes,Easy,There are 7 cookies. 7 go away. How many are left?,Option 3,0,2,1,0
K,Maths,Patterns,Easy,You have 0 planes and get 8 more. How many planes do you have now?,7,10,8,9,8
K,Maths,Shapes,Easy,There are 5 buttons. 4 go away. How many are left?,2,0,1,3,1
K,Maths,Comparison,Easy,There are 9 robots. 4 go away. How many are left?,7,6,4,5,5
K,Maths,Patterns,Easy,You have 8 planes and get 8 more. How many planes do you have now?,15,18,16,17,16
K,Maths,Patterns,Easy,"Which is the smallest number? 1, 8, 10",1,8,10,-1,1
K,Maths,Shapes,Easy,There are 7 dogs. 2 go away. How many are left?,7,4,6,5,5
K,Maths,Patterns,Easy,There are 9 bears. 1 go away. How many are left?,8,10,7,9,8
K,Maths,Comparison,Easy,You have 2 robots and get 4 more. How many robots do you have now?,8,7,6,5,6
K,Maths,Shapes,Easy,Fill in the blank: 6 + ___ = 7,1,3,0,2,1
K,Maths,Counting,Easy,There are 1 planes. 0 go away. How many are left?,3,1,0,2,1
K,Maths,Comparison,Easy,There are 4 trees. 2 go away. How many are left?,1,4,2,3,2
K,Maths,Shapes,Easy,There are 10 robots. 5 go away. How many are left?,6,7,5,4,5
K,Maths,Comparison,Easy,"Which is the smallest number? 4, 10, 10",Option 3,10,3,4,4
K,Maths,Counting,Easy,"Which is the smallest number? 9, 7, 8",Option 3,9,8,7,7
K,Maths,Comparison,Easy,There are 3 robots. 0 go away. How many are left?,2,5,3,4,3
K,Maths,Comparison,Easy,"Which is the smallest number? 4, 3, 4",3,4,Option 2,Option 3,3
K,Maths,Shapes,Easy,There are 6 pencils. 0 go away. How many are left?,5,6,8,7,6
K,Maths,Counting,Easy,There are 9 cookies. 7 go away. How many are left?,1,3,2,4,2
K,Maths,Shapes,Easy,You have 1 planes and get 10 more. How many planes do you have now?,13,12,10,11,11
K,Maths,Patterns,Easy,You have 2 cats and get 9 more. How many cats do you have now?,10,12,13,11,11
K,Maths,Counting,Easy,You have 4 cookies and get 4 more. How many cookies do you have now?,10,8,9,7,8
K,Maths,Counting,Easy,You have 6 apples and get 0 more. How many apples do you have now?,5,8,7,6,6
K,Maths,Comparison,Easy,There are 9 blocks. 4 go away. How many are left?,5,4,7,6,5
K,Maths,Counting,Easy,There are 3 dogs. 1 go away. How many are left?,3,1,4,2,2
K,Maths,Shapes,Easy,You have 9 balls and get 3 more. How many balls do you have now?,11,13,12,14,12
K,Maths,Counting,Easy,There are 7 cookies. 5 go away. How many are left?,4,1,3,2,2
K,Maths,Comparison,Easy,You have 7 pencils and get 10 more. How many pencils do you have now?,17,16,18,19,17
K,Maths,Shapes,Easy,There are 8 planes. 1 go away. How many are left?,9,7,8,6,7
K,Maths,Comparison,Easy,"Which is the largest number? 4, 7, 6",4,6,7,5,7
K,Maths,Patterns,Easy,You have 5 shells and get 0 more. How many shells do you have now?,4,6,7,5,5
K,Maths,Counting,Easy,You have 2 kites and get 6 more. How many kites do you have now?,7,9,10,8,8
K,Maths,Patterns,Easy,You have 2 buttons and get 6 more. How many buttons do you have now?,9,8,7,10,8
K,Maths,Comparison,Easy,Fill in the blank: 5 + ___ = 10,5,7,6,4,5
K,Maths,Comparison,Easy,You have 1 kites and get 6 more. How many kites do you have now?,8,6,7,9,7
K,Maths,Comparison,Easy,Fill in the blank: 10 + ___ = 13,4,2,5,3,3
K,Maths,Comparison,Easy,"Which is the smallest number? 3, 10, 4",Option 3,4,10,3,3
K,Maths,Shapes,Easy,Fill in the blank: 4 + ___ = 13,8,11,9,10,9
K,Maths,Counting,Easy,"Which is the smallest number? 7, 6, 3",7,6,2,3,3
K,Maths,Shapes,Easy,"Which is the smallest number? 9, 4, 9",3,4,9,Option 3,4
K,Maths,Comparison,Easy,There are 5 flowers. 5 go away. How many are left?,Option 3,0,2,1,0
K,Maths,Counting,Easy,"Count by 5: 0, 5, 10, 15, 20, 25, 30, 35, 40, 45, ___",50,45,60,55,50
K,Maths,Comparison,Easy,"Which is the smallest number? 10, 1, 7",1,7,10,0,1
K,Maths,Patterns,Easy,Fill in the blank: 3 + ___ = 6,3,5,2,4,3
K,Maths,Shapes,Easy,"Count by 5: 0, 5, 10, 15, 20, 25, 30, ___",35,40,45,30,35
K,Maths,Shapes,Easy,"Count by 5: 5, 10, 15, 20, 25, 30, ___",30,40,45,35,35
K,Maths,Patterns,Easy,"Which is the largest number? 0, 9, 9",0,11,8,9,9
K,Maths,Comparison,Easy,"Count by 2: 2, 4, ___",4,8,6,10,6
K,Maths,Counting,Easy,"Which is the smallest number? 10, 7, 5",7,5,Option 3,10,5
K,Maths,Patterns,Easy,You have 10 cars and get 3 more. How many cars do you have now?,12,13,15,14,13
K,Maths,Shapes,Easy,Fill in the blank: 6 + ___ = 10,5,6,4,3,4
K,Maths,Shapes,Easy,You have 2 candies and get 6 more. How many candies do you have now?,9,7,10,8,8
K,Maths,Patterns,Easy,You have 6 shells and get 9 more. How many shells do you have now?,17,15,16,14,15
K,Maths,Comparison,Easy,"Which is the largest number? 8, 6, 3",6,8,Option 3,3,8
K,Maths,Patterns,Easy,You have 1 buttons and get 10 more. How many buttons do you have now?,13,12,10,11,11
K,Maths,Counting,Easy,"Which is the smallest number? 3, 2, 9",1,2,3,9,2
K,Maths,Patterns,Easy,You have 1 blocks and get 8 more. How many blocks do you have now?,11,8,9,10,9
K,Maths,Comparison,Easy,"Count by 2: 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, ___",24,26,22,20,22
K,Maths,Comparison,Easy,"Which is the smallest number? 4, 7, 4",4,7,6,3,4
K,Maths,Shapes,Easy,There are 8 blocks. 7 go away. How many are left?,1,3,2,0,1
K,Maths,Counting,Easy,There are 6 trees. 3 go away. How many are left?,4,5,3,2,3
K,Maths,Comparison,Easy,Fill in the blank: 9 + ___ = 9,Option 3,2,1,0,0
K,Maths,Shapes,Easy,You have 4 dogs and get 0 more. How many dogs do you have now?,5,6,4,3,4
K,Maths,Counting,Easy,"Which is the largest number? 0, 0, 7",7,9,0,Option 3,7
K,Maths,Shapes,Easy,You have 6 cars and get 7 more. How many cars do you have now?,15,14,12,13,13
K,Maths,Counting,Easy,"Which is the smallest number? 1, 6, 2",6,2,0,1,1
K,Maths,Patterns,Easy,There are 10 dogs. 5 go away. How many are left?,7,5,6,4,5
K,Maths,Counting,Easy,Fill in the blank: 4 + ___ = 4,1,Option 3,2,0,0
K,Maths,Counting,Easy,You have 7 planes and get 4 more. How many planes do you have now?,13,12,11,10,11
K,Maths,Comparison,Easy,You have 1 bears and get 3 more. How many bears do you have now?,5,4,6,3,4
K,Maths,Patterns,Easy,"Which is the smallest number? 3, 6, 5",5,Option 3,3,6,3
K,Maths,Counting,Easy,There are 10 shells. 2 go away. How many are left?,10,8,7,9,8
K,Maths,Comparison,Easy,There are 6 buttons. 5 go away. How many are left?,3,2,0,1,1
K,Maths,Comparison,Easy,"Which is the largest number? 8, 10, 3",10,9,3,8,10
K,Maths,Counting,Easy,You have 3 kites and get 10 more. How many kites do you have now?,13,12,15,14,13
K,Maths,Patterns,Easy,You have 1 cars and get 8 more. How many cars do you have now?,8,9,10,11,9
K,Maths,Patterns,Easy,There are 3 shells. 3 go away. How many are left?,2,0,Option 3,1,0
K,Maths,Comparison,Easy,"Which is the largest number? 4, 6, 3",7,4,3,6,6
K,Maths,Shapes,Easy,"Which is the smallest number? 10, 8, 9",7,10,8,9,8
K,Maths,Shapes,Easy,"Which is the largest number? 8, 6, 0",8,Option 3,0,6,8
K,Maths,Comparison,Easy,"Which is the smallest number? 10, 2, 10",Option 3,4,10,2,2
K,Maths,Counting,Easy,There are 1 pencils. 0 go away. How many are left?,2,3,0,1,1
K,Maths,Comparison,Easy,You have 3 cars and get 2 more. How many cars do you have now?,6,5,7,4,5
K,Maths,Comparison,Easy,There are 7 flowers. 3 go away. How many are left?,4,5,6,3,4
K,Maths,Patterns,Easy,There are 6 balls. 3 go away. How many are left?,2,5,4,3,3
K,Maths,Comparison,Easy,"Which is the smallest number? 10, 0, 0",0,2,10,-2,0
K,Maths,Comparison,Easy,There are 10 marbles. 6 go away. How many are left?,4,6,3,5,4
K,Maths,Patterns,Easy,You have 10 shells and get 4 more. How many shells do you have now?,14,13,16,15,14
K,Maths,Shapes,Easy,"Which is the smallest number? 0, 8, 8",0,8,Option 3,1,0
K,Maths,Shapes,Easy,You have 5 cookies and get 10 more. How many cookies do you have now?,17,15,16,14,15
K,Maths,Comparison,Easy,"Which is the smallest number? 7, 0, 6",0,6,7,-2,0
K,Maths,Comparison,Easy,You have 9 stars and get 10 more. How many stars do you have now?,18,20,21,19,19
K,Maths,Shapes,Easy,You have 4 trees and get 7 more. How many trees do you have now?,12,10,11,13,11
K,Maths,Shapes,Easy,"Which is the smallest number? 2, 9, 5",9,5,2,3,2
K,Maths,Shapes,Easy,"Which is the smallest number? 7, 7, 10",9,7,6,10,7
K,Maths,Comparison,Easy,You have 1 cats and get 7 more. How many cats do you have now?,9,8,7,10,8
K,Maths,Patterns,Easy,There are 10 books. 5 go away. How many are left?,5,4,7,6,5
K,Maths,Shapes,Easy,You have 3 flowers and get 6 more. How many flowers do you have now?,9,11,10,8,9
K,Maths,Comparison,Easy,"Which is the largest number? 10, 6, 5",6,12,10,5,10
K,Maths,Shapes,Easy,"Which is the smallest number? 9, 9, 4",4,2,Option 3,9,4
K,Maths,Counting,Easy,There are 9 cookies. 8 go away. How many are left?,1,3,0,2,1
K,Maths,Patterns,Easy,Fill in the blank: 4 + ___ = 11,8,9,7,6,7
K,Maths,Counting,Easy,There are 9 kites. 5 go away. How many are left?,5,3,4,6,4
K,Maths,Shapes,Easy,"Which is the largest number? 2, 7, 7",5,7,2,8,7
K,Maths,Comparison,Easy,You have 10 apples and get 8 more. How many apples do you have now?,20,18,17,19,18
K,Maths,Counting,Easy,You have 0 kites and get 9 more. How many kites do you have now?,11,8,10,9,9
K,Maths,Counting,Easy,You have 7 dogs and get 1 more. How many dogs do you have now?,9,8,10,7,8
K,Maths,Comparison,Easy,"Which is the largest number? 5, 8, 5",Option 3,8,7,5,8
K,Maths,Patterns,Easy,You have 6 robots and get 4 more. How many robots do you have now?,9,12,11,10,10
K,Maths,Counting,Easy,"Which is the largest number? 1, 3, 7",7,1,3,8,7
K,Maths,Patterns,Easy,You have 8 planes and get 3 more. How many planes do you have now?,11,10,12,13,11
K,Maths,Comparison,Easy,"Which is the largest number? 3, 2, 5",3,4,5,2,5
K,Maths,Shapes,Easy,"Which is the smallest number? 3, 0, 9",0,9,3,-1,0
K,Maths,Shapes,Easy,You have 5 buttons and get 3 more. How many buttons do you have now?,10,9,8,7,8
K,Maths,Patterns,Easy,You have 9 bears and get 1 more. How many bears do you have now?,12,10,11,9,10
K,Maths,Patterns,Easy,There are 6 books. 0 go away. How many are left?,5,6,7,8,6
K,Maths,Counting,Easy,You have 1 marbles and get 7 more. How many marbles do you have now?,7,9,8,10,8
K,Maths,Shapes,Easy,You have 0 bears and get 10 more. How many bears do you have now?,12,10,9,11,10
K,Maths,Counting,Easy,You have 5 apples and get 7 more. How many apples do you have now?,11,13,12,14,12
K,Maths,Shapes,Easy,Fill in the blank: 9 + ___ = 19,12,9,10,11,10
K,Maths,Comparison,Easy,"Which is the smallest number? 6, 10, 8",8,10,4,6,6
K,Maths,Comparison,Easy,There are 5 flowers. 4 go away. How many are left?,3,1,2,0,1
K,Maths,Counting,Easy,There are 10 bears. 6 go away. How many are left?,3,5,6,4,4
K,Maths,Comparison,Easy,You have 0 dogs and get 7 more. How many dogs do you have now?,6,8,7,9,7
K,Maths,Patterns,Easy,"Which is the smallest number? 6, 4, 0",0,4,-2,6,0
K,Maths,Comparison,Easy,There are 6 cars. 5 go away. How many are left?,2,3,0,1,1
K,Maths,Counting,Easy,There are 7 cats. 3 go away. How many are left?,5,6,4,3,4
K,Maths,Shapes,Easy,Fill in the blank: 8 + ___ = 13,7,5,4,6,5
K,Maths,Shapes,Easy,There are 4 kites. 4 go away. How many are left?,0,Option 3,2,1,0
K,Maths,Patterns,Easy,"Which is the largest number? 1, 2, 7",1,7,2,8,7
K,Maths,Shapes,Easy,You have 4 cats and get 8 more. How many cats do you have now?,14,11,12,13,12
K,Maths,Comparison,Easy,Fill in the blank: 7 + ___ = 9,4,1,2,3,2
K,Maths,Shapes,Easy,"Which is the smallest number? 8, 7, 4",7,8,2,4,4
K,Maths,Comparison,Easy,"Which is the largest number? 9, 10, 2",2,12,9,10,10
K,Maths,Counting,Easy,Fill in the blank: 6 + ___ = 11,7,4,6,5,5
K,Maths,Shapes,Easy,"Which is the largest number? 4, 10, 3",4,3,8,10,10
K,Maths,Comparison,Easy,There are 5 robots. 1 go away. How many are left?,3,4,5,6,4
K,Maths,Patterns,Easy,You have 1 cars and get 4 more. How many cars do you have now?,7,6,4,5,5
K,Maths,Patterns,Easy,You have 1 apples and get 5 more. How many apples do you have now?,8,6,5,7,6
K,Maths,Shapes,Easy,You have 7 cats and get 8 more. How many cats do you have now?,14,17,15,16,15
K,Maths,Comparison,Easy,There are 9 kites. 6 go away. How many are left?,2,5,4,3,3
K,Maths,Comparison,Easy,"Which is the smallest number? 3, 7, 5",3,7,1,5,3
K,Maths,Shapes,Easy,Fill in the blank: 3 + ___ = 11,7,8,9,10,8
K,Maths,Shapes,Easy,"Which is the largest number? 1, 8, 1",1,Option 3,6,8,8
K,Maths,Shapes,Easy,"Which is the largest number? 9, 4, 9",Option 3,9,11,4,9
K,Maths,Counting,Easy,You have 8 pencils and get 5 more. How many pencils do you have now?,13,15,14,12,13
K,Maths,Shapes,Easy,You have 4 blocks and get 7 more. How many blocks do you have now?,10,13,12,11,11
K,Maths,Patterns,Easy,You have 8 balls and get 0 more. How many balls do you have now?,9,7,8,10,8
K,Maths,Comparison,Easy,You have 7 cookies and get 5 more. How many cookies do you have now?,13,14,12,11,12
K,Maths,Comparison,Easy,"Which is the smallest number? 3, 8, 9",2,9,3,8,3
K,Maths,Patterns,Easy,"Which is the largest number? 10, 5, 8",5,10,8,9,10
K,Maths,Patterns,Easy,You have 4 balls and get 10 more. How many balls do you have now?,13,16,14,15,14
K,Maths,Comparison,Easy,You have 8 cars and get 6 more. How many cars do you have now?,13,15,14,16,14
K,Maths,Counting,Easy,You have 6 robots and get 6 more. How many robots do you have now?,11,13,12,14,12
K,Maths,Patterns,Easy,"Which is the smallest number? 5, 5, 2",Option 3,2,0,5,2
K,Maths,Patterns,Easy,You have 5 apples and get 0 more. How many apples do you have now?,7,6,4,5,5
K,Maths,Shapes,Easy,"Which is the largest number? 4, 2, 2",Option 2,Option 3,2,4,4
K,Maths,Patterns,Easy,You have 9 trees and get 2 more. How many trees do you have now?,11,10,13,12,11
K,Maths,Counting,Easy,There are 4 shells. 1 go away. How many are left?,5,4,3,2,3
K,Maths,Shapes,Easy,You have 10 marbles and get 1 more. How many marbles do you have now?,11,12,10,13,11
K,Maths,Counting,Easy,There are 7 trees. 6 go away. How many are left?,1,2,0,3,1
K,Maths,Patterns,Easy,Fill in the blank: 10 + ___ = 18,8,10,9,7,8
K,Maths,Comparison,Easy,"Which is the largest number? 8, 0, 6",Option 3,8,0,6,8
K,Maths,Shapes,Easy,"Which is the smallest number? 7, 2, 9",2,1,9,7,2
K,Maths,Patterns,Easy,There are 4 blocks. 1 go away. How many are left?,2,5,4,3,3
K,Maths,Counting,Easy,Fill in the blank: 4 + ___ = 10,6,8,7,5,6
K,Maths,Patterns,Easy,You have 4 robots and get 2 more. How many robots do you have now?,8,6,5,7,6
K,Maths,Comparison,Easy,You have 0 pencils and get 9 more. How many pencils do you have now?,9,11,10,8,9
K,Maths,Comparison,Easy,Fill in the blank: 9 + ___ = 10,1,3,0,2,1
K,Maths,Shapes,Easy,"Which is the largest number? 9, 2, 0",9,10,2,0,9
K,Maths,Counting,Easy,You have 6 trees and get 0 more. How many trees do you have now?,6,7,8,5,6
K,Maths,Counting,Easy,"Which is the largest number? 3, 2, 0",2,3,0,Option 3,3
K,Maths,Shapes,Easy,"Which is the smallest number? 7, 7, 4",4,3,7,Option 3,4
K,Maths,Comparison,Easy,There are 6 apples. 4 go away. How many are left?,2,3,1,4,2
K,Maths,Shapes,Easy,You have 9 robots and get 3 more. How many robots do you have now?,14,12,13,11,12
K,Maths,Patterns,Easy,"Which is the smallest number? 3, 7, 3",3,2,4,7,3
K,Maths,Counting,Easy,You have 3 cats and get 1 more. How many cats do you have now?,3,5,4,6,4
K,Maths,Comparison,Easy,Fill in the blank: 6 + ___ = 6,1,0,2,Option 3,0
K,Maths,Counting,Easy,You have 4 planes and get 10 more. How many planes do you have now?,14,15,16,13,14
K,Maths,Counting,Easy,There are 7 trees. 5 go away. How many are left?,1,3,2,4,2
K,Maths,Counting,Easy,You have 4 candies and get 8 more. How many candies do you have now?,13,11,12,14,12
K,Maths,Shapes,Easy,"Which is the smallest number? 7, 4, 2",2,4,3,7,2
K,Maths,Counting,Easy,There are 2 robots. 2 go away. How many are left?,0,Option 3,1,2,0
K,Maths,Shapes,Easy,"Which is the smallest number? 4, 4, 3",4,3,5,Option 3,3
K,Maths,Counting,Easy,You have 1 dogs and get 6 more. How many dogs do you have now?,6,9,7,8,7
K,Maths,Patterns,Easy,"Which is the largest number? 6, 10, 1",1,6,10,12,10
K,Maths,Shapes,Easy,You have 1 dogs and get 4 more. How many dogs do you have now?,4,7,5,6,5
K,Maths,Comparison,Easy,"Which is the largest number? 5, 2, 2",2,5,Option 3,3,5
K,Maths,Patterns,Easy,There are 5 pencils. 4 go away. How many are left?,2,3,1,0,1
K,Maths,Shapes,Easy,You have 2 apples and get 8 more. How many apples do you have now?,12,11,9,10,10
K,Maths,Counting,Easy,You have 9 apples and get 1 more. How many apples do you have now?,9,10,12,11,10
K,Maths,Patterns,Easy,You have 3 apples and get 10 more. How many apples do you have now?,13,15,12,14,13
K,Maths,Comparison,Easy,You have 9 cats and get 10 more. How many cats do you have now?,18,21,19,20,19
K,Maths,Patterns,Easy,There are 10 dogs. 4 go away. How many are left?,6,8,7,5,6
K,Maths,Counting,Easy,"Which is the smallest number? 9, 5, 5",5,3,7,9,5
K,Maths,Shapes,Easy,There are 8 stars. 5 go away. How many are left?,4,3,5,2,3
K,Maths,Shapes,Easy,"Which is the largest number? 8, 1, 8",8,6,1,9,8
K,Maths,Counting,Easy,You have 8 marbles and get 10 more. How many marbles do you have now?,17,18,19,20,18
K,Maths,Shapes,Easy,There are 4 pencils. 2 go away. How many are left?,4,3,1,2,2
K,Maths,Counting,Easy,There are 5 kites. 0 go away. How many are left?,4,6,7,5,5
K,Maths,Comparison,Easy,"Which is the smallest number? 3, 5, 7",4,7,5,3,3
K,Maths,Comparison,Easy,You have 2 bears and get 10 more. How many bears do you have now?,13,14,11,12,12
K,Maths,Counting,Easy,"Which is the smallest number? 10, 6, 7",7,6,10,8,6
K,Maths,Patterns,Easy,You have 10 cars and get 4 more. How many cars do you have now?,13,15,14,16,14
K,Maths,Patterns,Easy,There are 7 planes. 1 go away. How many are left?,5,8,6,7,6
K,Maths,Patterns,Easy,"Which is the largest number? 0, 7, 2",0,9,2,7,7
K,Maths,Comparison,Easy,"Which is the largest number? 1, 4, 9",1,4,9,7,9
K,Maths,Comparison,Easy,There are 7 shells. 5 go away. How many are left?,4,3,1,2,2
K,Maths,Comparison,Easy,There are 4 cats. 3 go away. How many are left?,2,0,3,1,1
K,Maths,Patterns,Easy,"Which is the largest number? 6, 7, 4",7,9,4,6,7
K,Maths,Counting,Easy,You have 0 bears and get 5 more. How many bears do you have now?,5,6,4,7,5
K,Maths,Counting,Easy,You have 8 planes and get 7 more. How many planes do you have now?,14,17,15,16,15
K,Maths,Counting,Easy,You have 2 pencils and get 8 more. How many pencils do you have now?,9,10,12,11,10
K,Maths,Patterns,Easy,"Which is the largest number? 6, 7, 9",7,9,11,6,9
K,Maths,Counting,Easy,There are 0 bears. 0 go away. How many are left?,2,0,1,Option 3,0
K,Maths,Counting,Easy,You have 1 balls and get 2 more. How many balls do you have now?,4,5,2,3,3
K,Maths,Counting,Easy,There are 7 dogs. 7 go away. How many are left?,2,0,Option 3,1,0
K,Maths,Comparison,Easy,There are 9 balls. 5 go away. How many are left?,3,6,5,4,4
K,Maths,Patterns,Easy,"Which is the smallest number? 9, 0, 6",9,1,6,0,0
K,Maths,Shapes,Easy,Fill in the blank: 6 + ___ = 12,6,7,5,8,6
K,Maths,Comparison,Easy,There are 7 planes. 0 go away. How many are left?,8,7,6,9,7
K,Maths,Shapes,Easy,You have 1 robots and get 5 more. How many robots do you have now?,8,5,6,7,6
K,Maths,Comparison,Easy,You have 7 apples and get 8 more. How many apples do you have now?,14,16,17,15,15
K,Maths,Counting,Easy,You have 4 dogs and get 2 more. How many dogs do you have now?,5,8,7,6,6
K,Maths,Shapes,Easy,Fill in the blank: 8 + ___ = 18,12,10,9,11,10
K,Maths,Comparison,Easy,"Which is the smallest number? 5, 1, 8",0,8,1,5,1
K,Maths,Counting,Easy,There are 10 books. 2 go away. How many are left?,9,7,8,10,8
K,Maths,Comparison,Easy,There are 0 shells. 0 go away. How many are left?,1,Option 3,2,0,0
K,Maths,Shapes,Easy,You have 7 balls and get 0 more. How many balls do you have now?,6,8,9,7,7
K,Maths,Comparison,Easy,There are 7 books. 3 go away. How many are left?,3,4,5,6,4
K,Maths,Counting,Easy,You have 6 trees and get 8 more. How many trees do you have now?,14,13,16,15,14
K,Maths,Comparison,Easy,You have 6 planes and get 1 more. How many planes do you have now?,8,9,7,6,7
K,Maths,Shapes,Easy,Fill in the blank: 2 + ___ = 4,3,1,4,2,2
K,Maths,Shapes,Easy,You have 10 robots and get 3 more. How many robots do you have now?,12,15,14,13,13
K,Maths,Patterns,Easy,There are 2 stars. 2 go away. How many are left?,1,2,Option 3,0,0
K,Maths,Counting,Easy,"Which is the smallest number? 0, 5, 5",1,0,Option 3,5,0
K,Maths,Counting,Easy,You have 9 kites and get 1 more. How many kites do you have now?,11,10,9,12,10
K,Maths,Shapes,Easy,There are 4 dogs. 1 go away. How many are left?,4,2,5,3,3
K,Maths,Comparison,Easy,There are 5 robots. 0 go away. How many are left?,7,4,5,6,5
K,Maths,Comparison,Easy,There are 7 marbles. 5 go away. How many are left?,3,1,4,2,2
K,Maths,Shapes,Easy,Fill in the blank: 9 + ___ = 11,3,1,2,4,2
K,Maths,Comparison,Easy,There are 7 stars. 6 go away. How many are left?,0,2,1,3,1
K,Maths,Comparison,Easy,"Which is the largest number? 1, 0, 9",9,1,0,7,9
K,Maths,Shapes,Easy,There are 10 dogs. 6 go away. How many are left?,6,5,3,4,4
K,Maths,Patterns,Easy,There are 3 marbles. 0 go away. How many are left?,5,2,3,4,3
K,Maths,Comparison,Easy,"Which is the largest number? 4, 4, 9",7,4,Option 3,9,9
K,Maths,Comparison,Easy,You have 5 blocks and get 1 more. How many blocks do you have now?,8,7,6,5,6
K,Maths,Counting,Easy,"Which is the smallest number? 0, 10, 0",1,2,10,0,0
K,Maths,Comparison,Easy,You have 2 stars and get 0 more. How many stars do you have now?,1,3,4,2,2
K,Maths,Patterns,Easy,Fill in the blank: 0 + ___ = 8,7,9,8,10,8
K,Maths,Patterns,Easy,"Which is the smallest number? 4, 1, 0",1,-1,0,4,0
K,Maths,Counting,Easy,"Which is the smallest number? 6, 4, 8",8,6,5,4,4
K,Maths,Shapes,Easy,"Which is the largest number? 9, 7, 7",8,Option 3,9,7,9
K,Maths,Patterns,Easy,There are 0 flowers. 0 go away. How many are left?,1,0,2,Option 3,0
K,Maths,Comparison,Easy,"Which is the largest number? 6, 2, 4",2,4,Option 3,6,6
K,Maths,Counting,Easy,Fill in the blank: 4 + ___ = 12,8,10,7,9,8
K,Maths,Counting,Easy,"Which is the smallest number? 2, 10, 6",2,6,1,10,2
K,Maths,Counting,Easy,"Which is the smallest number? 7, 10, 1",1,7,10,0,1
K,Maths,Shapes,Easy,"Which is the smallest number? 7, 8, 4",5,7,8,4,4
K,Maths,Shapes,Easy,There are 5 blocks. 4 go away. How many are left?,1,3,2,0,1
K,Maths,Patterns,Easy,"Which is the smallest number? 1, 2, 1",0,1,3,2,1
K,Maths,Counting,Easy,You have 7 flowers and get 4 more. How many flowers do you have now?,10,11,12,13,11
K,Maths,Comparison,Easy,"Which is the largest number? 6, 0, 9",9,6,0,11,9
K,Maths,Shapes,Easy,"Which is the largest number? 7, 3, 3",Option 3,7,3,5,7
K,Maths,Shapes,Easy,You have 2 candies and get 1 more. How many candies do you have now?,3,4,5,2,3
K,Maths,Patterns,Easy,Fill in the blank: 7 + ___ = 10,5,3,4,2,3
K,Maths,Comparison,Easy,You have 7 cars and get 1 more. How many cars do you have now?,10,7,8,9,8
K,Maths,Shapes,Easy,"Which is the largest number? 0, 2, 0",3,0,Option 3,2,2
K,Maths,Comparison,Easy,"Which is the smallest number? 3, 10, 0",1,3,0,10,0
K,Maths,Counting,Easy,Fill in the blank: 2 + ___ = 10,10,9,8,7,8
K,Maths,Comparison,Easy,You have 5 pencils and get 9 more. How many pencils do you have now?,15,13,14,16,14
K,Maths,Shapes,Easy,You have 7 stars and get 9 more. How many stars do you have now?,15,17,16,18,16
K,Maths,Counting,Easy,You have 0 bears and get 7 more. How many bears do you have now?,7,6,8,9,7
K,Maths,Patterns,Easy,There are 3 flowers. 2 go away. How many are left?,0,3,2,1,1
K,Maths,Comparison,Easy,You have 8 marbles and get 1 more. How many marbles do you have now?,8,9,11,10,9
K,Maths,Comparison,Easy,You have 1 balls and get 8 more. How many balls do you have now?,9,11,8,10,9
K,Maths,Counting,Easy,There are 6 flowers. 4 go away. How many are left?,3,4,2,1,2
K,Maths,Patterns,Easy,"Which is the smallest number? 2, 9, 0",0,9,Option 3,2,0
K,Maths,Patterns,Easy,You have 2 marbles and get 0 more. How many marbles do you have now?,4,3,1,2,2
K,Maths,Counting,Easy,You have 0 apples and get 2 more. How many apples do you have now?,2,3,4,1,2
K,Maths,Patterns,Easy,"Which is the smallest number? 2, 2, 6",0,6,2,1,2
K,Maths,Patterns,Easy,There are 4 flowers. 1 go away. How many are left?,2,4,5,3,3
K,Maths,Comparison,Easy,You have 2 cats and get 4 more. How many cats do you have now?,5,6,7,8,6
K,Maths,Patterns,Easy,You have 7 trees and get 1 more. How many trees do you have now?,8,9,10,7,8
K,Maths,Shapes,Easy,You have 6 bears and get 4 more. How many bears do you have now?,9,12,11,10,10
K,Maths,Shapes,Easy,There are 6 kites. 4 go away. How many are left?,4,2,3,1,2
K,Maths,Counting,Easy,"Which is the smallest number? 6, 3, 5",6,Option 3,3,5,3
K,Maths,Shapes,Easy,"Which is the largest number? 0, 7, 1",1,7,9,0,7
K,Maths,Comparison,Easy,You have 1 flowers and get 9 more. How many flowers do you have now?,10,11,12,9,10
K,Maths,Counting,Easy,"Which is the largest number? 10, 6, 7",7,6,10,9,10
K,Maths,Patterns,Easy,There are 6 stars. 3 go away. How many are left?,4,2,5,3,3
K,Maths,Patterns,Easy,"Which is the smallest number? 10, 5, 8",8,3,5,10,5
